"movieCode","title","subtitle","score","genre","country","runningTime","pubDate","plot","filmRating","director","actors","poster","stillCuts"
"184320","전주에서 길을 묻다","Ask The Myway in Jeonju , 2019","10.00점","드라마|","한국|","91분","2021.06.01개봉","끊임없이 배워야 성장하는 배우라는 직업을 가진 사람들의 일탈 전주로드무비 또한 연기자로서 상처받고 외로운 배우들의 새로운 탈 바뀜 성장 프로젝트 여행기","12세 관람가","진승현","강양은|조성희|최수경|윤정원|배규리|김진양|조명행|심우도|온세미|오요섭|태규호|","https://movie-phinf.pstatic.net/20210513_61/16208715656762Cv5S_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210513_61/16208715656762Cv5S_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20190618_99/1560829911596M2XIt_JPEG/movie_image.jpg?type=m665_443_2|"
"191958","점보","Jumbo , 2020","","드라마|","프랑스|벨기에|룩셈부르크|","91분","2021.05.05개봉","수줍음 많은 소녀 ‘잔’은 또래와 어울리지 못한 채 놀이공원 야간 청소부로 일하며 자신만의 세계에서 외롭게 살아가고 있다. 그런 잔이 유일하게 사랑의 감정을 느끼는 존재는 환한 불빛을 밝히며 돌아가는 거대한 놀이기구. 잔은 ‘점보’라는 이름을 붙여 사랑을 속삭이고, 점보 역시 그런 잔에게 반응하기 시작한다. 점보와의 교감으로 잔은 행복을 찾기 시작하지만 잔의 엄마를 비롯한 주변 사람들은 그녀를 이해하지 못하고, 설상가상 놀이공원에서는 수익성이 떨어진다는 이유로 점보를 철거할 계획을 세우는데…","15세 관람가","조이 위톡","노에미 메를랑|엠마누엘 베르코|","https://movie-phinf.pstatic.net/20210503_144/16200037241049HexT_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210503_224/1620005168437UiOrL_PNG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210503_174/1620005189137oztdO_PNG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210503_115/16200052006944CbfY_PNG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210503_261/16200052108949zqKK_PNG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210503_74/16200052232684MESu_PNG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210503_60/1620005234580cXtdQ_PNG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210503_183/1620005246604islCB_PNG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210503_195/1620005259996fiV3y_PNG/movie_image.jpg?type=m665_443_2|"
"179406","정글 크루즈","Jungle Cruise , 2021","8.08점","액션|모험|","미국|","127분","2021.07.28개봉","미지의 세계 아마존에서 관광객들에게 최고의 스릴을 선사하는 재치 넘치는 크루즈 선장 프랭크(드웨인 존슨). 고대 아마존의 전설을 쫓아 영국에서 온 식물 탐험가 릴리 박사(에밀리 블런트)가 의학의 미래를 바꿀 치유의 나무를 찾는 여정에 함께 할 것을 제안하면서, 순탄치 않은 모험을 시작하게 된다. 달라도 너무 다른 두 사람은 아름답지만 온갖 위험이 도사리는 열대우림으로 함께 모험을 떠나고 수많은 역경과 초자연적인 힘을 마주하게 된다. 고대 나무에 얽힌 비밀이 드러날수록 릴리와 프랭크는 더욱더 커다란 위험에 처하고 인류의 운명도 위태로워지는데… 전설을 믿는다면 저주도 믿어야 한다!","12세 관람가","자움 콜렛 세라","드웨인 존슨|에밀리 블런트|에드가 라미레즈|제시 플레먼스|폴 지아마티|잭 화이트홀|베로니카 팔콘|킴 구티에레즈|앤디 나이맨|다니 로비라|","https://movie-phinf.pstatic.net/20210715_64/1626327374894hunxa_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210701_73/16251158155556MGgp_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210701_52/1625115861216kMrKm_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210701_75/16251158764539ne4p_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210701_251/1625115895119GDYKS_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210701_285/1625115908858eDElz_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210701_107/1625115924729hrPbM_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210701_135/1625115946666E7Blm_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210728_1/16274378462922Rd2z_JPEG/movie_image.jpg?type=m665_443_2|"
"193043","정말 먼 곳","A Distant Place , 2020","8.92점","드라마|","한국|","115분","2021.03.18개봉","자신만의 안식처를 찾은 진우, 그에게 뜻하지 않은 방문자가 도착하며 조용했던 날들이 흔들리기 시작한다.","12세 관람가","박근영","강길우|홍경|이상희|기주봉|기도영|최금순|김시하|최원용|한기윤|이정문|박혜정|김인철|오석재|양흥주|김미경|유광수|오미숙|이미경|이상혁|이인자|홍다예|최민우|엄기백|이채경|장홍석|전의자|조항목|최영호|전민우|전해진|노치형|장우진|박철훈|","https://movie-phinf.pstatic.net/20210318_149/1616058935356uF5rW_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210224_197/1614135275242gk3hy_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210224_154/1614135285683Y7CJq_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210224_159/16141352960632Vu7p_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210224_208/161413530813207T2U_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210224_252/1614135321328rF18i_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210224_177/1614135336789H6iHl_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210224_68/1614135346225gv35e_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210224_175/16141353554443jOT7_JPEG/movie_image.jpg?type=m665_443_2|"
"201949","정브르의 동물일기","2021","","다큐멘터리|","한국|","56분","2021.02.24개봉","90만 생물 크리에이터 정브르! 어릴적부터 동물을 사랑한 정브르가 동물원의 일일사육사가 되어 동물들을 만나게 된다. 코끼리의 똥을 사랑하는 사자, 사랑스러운 한국 호랑이 남매, 동물의 성대모사를 하는 앵무새까지! 사육사 생활은 힘들고 난감하기도 하지만 귀엽고 사랑스러운 동물들과 보내는 시간은 즐겁기만 하다. 사육사 체험을 하며 정브르는 동물들과 서로 사랑하는 마음을 나누고 교감을 이루며 친구가 되어 간다","","박동훈","","https://movie-phinf.pstatic.net/20210311_34/1615444552773GBaUd_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210311_34/1615444552773GBaUd_JPEG/movie_image.jpg?type=m665_443_2|"
"126531","정사4-위험한 사랑","Hide and Seek , 2014","","드라마|멜로/로맨스|","영국|","84분","2021.04.22개봉","영국의 한적한 시골 마을에 런던에서 온 젊은 남자 잭과 맥스, 젊은 여자 리아와 샬롯이 공동체 생활을 시작한다. 이들의 공동체는 단순한 공동 주거만은 아니다. 함께 요리를 하고, 함께 생활할 뿐 아니라 순번을 정해 스와핑을 즐기는 것이다. 도시에서 파트너에게 상처받은 영혼들은 이런 생활을 통해 자신을 치유해가며 행복한 시간을 보낸다. 하지만 샬롯을 찾아온 헤어진 전 남자가 이들을 이해하지 못하면서 스와핑 공동체에 위기가 다가오는데...","청소년 관람불가","조안나 코티스","조쉬 오코너|한나 아터튼|","https://movie-phinf.pstatic.net/20210331_164/1617180109681NJIzX_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20141015_38/1413352950311wWNla_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210331_164/1617180109681NJIzX_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20170202_93/14860123802207wfjC_JPEG/movie_image.jpg?type=m665_443_2|"
"201802","정사: 서로 다른 욕망","Wonderlus , 2017","","코미디|드라마|멜로/로맨스|","남아프리카 공화국|","115분","2021.07개봉","게런과 루카스는 친구 피터의 결혼식에 초대받지만 각자 다른 가치관으로 결혼에 대해 아웅다웅 언쟁하며 결혼식장으로 향한다. 오래된 커플 루안과 린디는 권태기에 빠져 결혼에 대한 입장 차이를 좁히지 못하고 결혼식장으로 향하는 내내 다툰다. 순조롭게 진행될 것만 같던 피터의 결혼식은 신부의 예기치 못한 발언으로 신랑을 비롯한 하객들은 큰 혼란을 겪는다. 결혼식 다음 날 게런과 루카스는 피터가 다른 여자와 동침한 현장을 발견하고 황급히 친구를 데리고 줄행랑치듯 나온다. 이 소동의 중심에서 답을 찾기 위해 피터는 사랑을 추구하고 신부는 과거와 자기 자신과 얽힌 문제를 해결하고 피터와 동침한 여인은 현재로부터 탈출하려 하는데...","","요한 크로네","","https://movie-phinf.pstatic.net/20210709_217/1625813606384L9SDu_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210709_217/1625813606384L9SDu_JPEG/movie_image.jpg?type=m665_443_2|"
"168020","제이티 르로이","J.T. LeRoy , 2020","6.00점","드라마|","미국|","108분","2021.01.21개봉","오빠 ‘제프’를 따라 샌프란시스코로 독립한 ‘사바나’는 '제이티 르로이'라는 필명으로 소설을 연재하는 베스트 셀러 작가이자 가수 ‘로라’를 만난다. ‘로라’는 자신이 만들어 낸 '제이티'가 '사바나'와 묘하게 닮았다고 느끼며 ‘사바나’에게 ‘제이티’를 연기해 줄 것을 부탁하고, ‘로라’의 소설에 매료되어 제안을 받아들인 ‘사바나’는 가짜 ‘제이티’로서 세상과 대중을 속이며 아슬아슬한 이중생활을 시작하는데… 전 세계를 충격에 빠뜨린 천재 작가, 그 숨겨진 비밀이 베일을 벗는다!","15세 관람가","저스틴 켈리","크리스틴 스튜어트|로라 던|짐 스터게스|다이앤 크루거|코트니 러브|켈빈 해리슨 주니어|제임스 재거|","https://movie-phinf.pstatic.net/20201231_300/1609394219143uP5AV_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20201229_200/1609208837848xWGwI_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201229_95/1609208837945saQre_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201229_240/1609208838045hqC8K_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201229_164/1609208838208WKx0X_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201229_292/1609208838374LqLOD_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201229_295/1609208838485qeJee_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201229_111/1609208838622OzXQf_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201229_170/1609208838751susoA_JPEG/movie_image.jpg?type=m665_443_2|"
"195970","조제, 호랑이 그리고 물고기들","ジョゼと虎と魚たち , Josee, The Tiger And The Fish , 2020","9.25점","애니메이션|드라마|","일본|","98분","2021.03.31개봉","세상과 단절된 채 살아가던 조제, 지구 반대편의 세상을 꿈꾸며 살아가는 츠네오. 운명처럼 만난 두 사람은 같은 바다를 꿈꾸게 된다.","12세 관람가","타무라 코타로","나카가와 타이시|키요하라 카야|","https://movie-phinf.pstatic.net/20210324_5/1616552731595IPjJv_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210305_255/1614911403067nkKnr_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210305_117/16149114385592dl27_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210305_167/1614911454691kontg_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210305_226/16149114836936LInT_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210305_218/1614911519564ex2dV_PNG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210305_172/1614911534828DJogX_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210305_23/1614911555485GSd8l_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210215_199/1613351913327Cq06I_PNG/movie_image.jpg?type=m665_443_2|"
"197487","족벌 두 신문 이야기","2020","9.93점","다큐멘터리|","한국|","168분","2021.01.01개봉","앞잡이 1985년 동아일보와 조선일보는 느닷없이 ‘친일 공방’을 벌인다. 누가 더 ‘친일지’고 ‘민족지’인지 다투는 이전투구였다. 두 신문이 한사코 감추려 한 ‘일제의 앞잡이’ 역사를 추적한다. 밤의 대통령 일제가 가고 두 신문 앞에 새로운 권력이 나타났다. 이들은 박정희, 전두환 군부 독재 정권에 굴복하고, 유착하면서 그 대가로 덩치를 키워 소위 ‘밤의 대통령’이라고 불린 영향력을 행사했다. 반면 권력과 사주에 맞서 자유언론을 지키려던 두 신문 소속 언론인 수백 명은 차디찬 거리로 쫓겨났다. 악의 축 1987년 민주화 이후 확보된 언론 자유의 공간이 아이러니하게 족벌신문 사주에게 날개를 달아줬다. 두 족벌은 정관계 및 재벌과 인맥, 혼맥으로 이어진 거대한 네트워크를 구축하고 종편 등 수십 개 계열사를 거느리며 ‘불가사리’ 같은 권력이 됐다. 대통령 노무현은 언론개혁을 시도했으나 거대 기득권 언론 앞에 작고 외로운 섬일 뿐이었다. 두 족벌 미디어 기업은 ‘특판’, ‘기사형 광고’, ‘반사회적 광고’ 물량에서도 1, 2위를 다툰다. 이들은 4대, 5대 세습을 하며, 2020년 창간 100주년을 맞아 ‘진실의 수호자’. ‘더 나은 100년’을 외친다.","","김용진","","https://movie-phinf.pstatic.net/20201229_116/1609228460317kraKD_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20201230_263/1609303367548uMYGm_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201230_152/1609303367820bGi6R_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201230_187/1609303368070l8fLB_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201230_25/1609303368347VXEcj_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201230_100/160930336858701cjr_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201230_218/1609303368890z1jGT_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201230_194/1609303369099YUCPk_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201230_38/1609303369395z51Hz_JPEG/movie_image.jpg?type=m665_443_2|"
"182829","존 도우","The Dead Center , 2018","","공포|스릴러|","미국|캐나다|","92분","2021.05.13개봉","신원 불명의 시체 이른바 “존 도우”가 병원 영안실로 들어온다. 하지만 잠시 후 그가 갑자기 되살아나면서 병원은 공포에 휩싸인다. 정신과 전문의 다니엘이 그를 맡아 진찰 및 상담을 하게 되는데 그가 기억을 되찾아 갈수로 주변에 이유를 알 수 없는 죽음이 늘어난다. 다니엘은 죽음 저편에서 존 도우의 몸을 빌어 세상에 침입한 존재가 이 세상을 죽음으로 채우려 한다는 것을 알게 되는데…...","15세 관람가","빌리 세니즈","쉐인 카루스|푸나 자가나단|제레미 차일즈|","https://movie-phinf.pstatic.net/20210408_31/16178661272822Yi7B_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210408_211/1617866205663olSmn_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210408_115/1617866220944oc1oM_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210408_36/1617866231518el3Hs_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210408_172/1617866241491eSVgP_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210408_125/1617866252716S1YjF_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210408_31/16178661272822Yi7B_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20190215_74/15502183316247g8Uo_JPEG/movie_image.jpg?type=m665_443_2|"
"194886","좀비크러쉬: 헤이리","Zombie Crush in Heyri , 2021","3.00점","코미디|액션|","한국|","119분","2021.06.30개봉","자고 일어나니 온 동네에 퍼진 좀비 바이러스! 살아남기 위해 고군분투하는 진선(공민정), 현아(이민지), 가연(박소진) 삼총사는 우연히 숨겨진 비리를 알게 되고 마을을 구하기 위해 용기를 내는데.. 무더위 통쾌하게 날려버릴 NEW 코믹 액션 어드벤처가 온다!","15세 관람가","장현상","공민정|이민지|박소진|조승구|김준식|노진원|박명신|배소은|김기리|홍윤화|유한솔|","https://movie-phinf.pstatic.net/20210629_79/1624955458845GVSiY_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210609_3/1623214198016EDnSn_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210609_171/16232142311474MVKs_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210609_67/1623214246721MhplC_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210609_218/1623214262342VaDrt_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210609_25/1623214276317mJj6G_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210609_211/1623214310341zNOde_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210609_159/1623214324318krmA3_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210609_172/1623214340385XgUVq_JPEG/movie_image.jpg?type=m665_443_2|"
"165844","좀비타운","Dead Shack , 2017","","공포|","캐나다|","81분","2021.02개봉","부모님의 불화로 힘들어하는 제이슨은 친구인 콜린네 가족과 함께 캠핑 여행을 떠난다. 외진 숙소에 도착한 뒤 제이슨과 콜린, 콜린의 누나인 서머는 주변 숲을 둘러보다 음산한 오두막을 발견한다. 이윽고 아이들은 오두막 주인인 여자가 함께 온 두 남자를 기절시킨 후, 정체를 알 수 없는 것들에게 먹히게 하는 것을 목격하게 된다. 셋은 숙소로 돌아와 어른들에게 이 사실을 알리지만, 아버지인 로저는 이를 장난으로 여기고 오두막을 찾아가 보자고 한다. 설상가상으로 로저는 약을 탄 술에 취해 오두막에서 기절하게 되는데… 낯선 숲속에서 벌어지는 좀비와 치명적인 살인마와의 혈투에서 이들은 무사히 살아남을 수 있을까?","","피터 리크","도너본 스틴슨|발레리 티안|로렌 홀리|준 B. 윌드|","https://movie-phinf.pstatic.net/20210115_259/16106750156376GYCI_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210114_58/1610591753666CKPHT_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210114_59/1610591753934xu71b_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210114_187/1610591754332O1l0i_PNG/movie_image.jpg?type=m665_443_2|https://ssl.pstatic.net/static/movie/2012/06/adult_img665x443.png|https://movie-phinf.pstatic.net/20210115_259/16106750156376GYCI_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20170707_204/1499418782482DydE7_JPEG/movie_image.jpg?type=m665_443_2|"
"198622","종착역","Short Vacation , 2020","","모험|","한국|","79분","2021개봉","중학교 1학년 같은 반 친구인 네 명의 소녀들은 사진반 동아리원이다. 여름방학을 맞아 선생님은 구식 일회용 필름 카메라 한 대 씩을 나눠 주며 사진을 찍어오라고 방학 숙제를 내준다. 주제는 ‘세상의 끝’이다. 세상의 끝? 그건 어디인가? 뭘 찍어야 하나? 소녀들의 의견은 분분하다. 그러다 한 친구의 제안으로 1호선 전철의 종착지인 신창역까지 가보기로 한다. 여기가 이 아이들의 세상의 끝이다. 아이들은 전철을 타고 가며 졸고, 갑자기 내리는 소낙비에 잠시 낯선 곳에서 멈추었다가, 더 낯설고 두려운 곳으로 이끌린다.","","권민표","나도율|","https://movie-phinf.pstatic.net/20201014_126/1602664182418Grgrp_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20201014_30/1602664199342k8WH6_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201014_158/1602664199527EGW0W_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201014_131/1602664199629RVvB4_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201014_177/1602664199828foUQd_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210216_228/16134571447885Ws3H_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201014_126/1602664182418Grgrp_JPEG/movie_image.jpg?type=m665_443_2|"
"198304","좋은 빛, 좋은 공기","Good Light, Good Air , 2020","8.40점","다큐멘터리|","한국|","110분","2021.04.28개봉","1980년 5월 18일 좋은 빛(光州, Good Light)이라는 뜻을 가진 ‘광주’의 시민들이 신군부 세력에 의해 7천여 명이 무고한 희생을 당하고 있을 때, 좋은 공기(Buenos Aires, Good Air)라는 뜻을 가진 ‘부에노스아이레스’의 국가 권력 또한 3만여 명의 시민들을 실종자로 만들었다. 지구 반대편, 광주와 부에노스아이레스라는 두 도시의 같은 이름처럼 놀랄 만큼 닮은 학살의 고통. 아직도 아픈 역사 속 시대를 겪은 살아남은 사람들의 목소리가 생생하다. 남편과 자식을 지키기 위해 나섰던 광주의 어머니들은 오늘도 그날의 진상을 규명하고, 사라지고 있는 항쟁의 흔적을 복원하라고 투쟁한다. 강제 실종된 자식을 찾고자 77년부터 시작된 부에노스아이레스 어머니들의 5월 광장 침묵 행진은 지금까지도 같은 마음으로 계속된다. 평범했던 그들을 움직이고, 깨닫고, 투쟁하게 했던 국가 폭력의 기억은 이제 시대를 넘어 우리 다음 세대에게 전달돼 추모와 애도의 현재적 의미를 다지고, 우리가 정립해나가고자 하는 미래로 향해, 분명 더 좋은 빛과 더 좋은 공기가 될 것이다.","12세 관람가","임흥순","차초강|추혜성|박유덕|김길자|손미순|이삼자|김점례|박천만|그라시엘라 무루아|루이스 미겔 파랄도|아나 클라우디아 오베를린|카를로스 소미글리아나|미리암 레윈|카를로스 무뇨스|아나 마리아 카레아가|리타 보이타노|알레한드라 나프탈|로사 데 카마로티|에스텔라 데 카를로토|레오나르도 포사티 오르테가|빅토리아 몬테네그로|부스카리타 로아|그라시엘라 가르시아|에벨 데 페트리니|메르세데스 데 메로뇨|정호화|문성옥|김도형|박종태|정일|강대석|안성례|박경희|이민오|김선경|정현애|리카르도 안드레우|라우라 두기네|","https://movie-phinf.pstatic.net/20210412_56/1618208167180sCUVq_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210405_85/1617601247356Liq6C_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210405_84/1617601271735YVaNf_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210405_37/1617601285323agM0e_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210405_129/1617601297815i214l_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210405_204/1617601309535RwNYT_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210405_94/1617601322149467nL_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210405_291/1617601336239Fz7hH_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210405_98/1617601350670YrN3N_JPEG/movie_image.jpg?type=m665_443_2|"
"198623","좋은 사람","Good Person , 2020","","서스펜스|미스터리|","한국|","101분","2021.09.09개봉","고등학교 교사 ‘경석’(김태훈)의 반에서 지갑 도난 사건이 발생하고, 같은 반 학생이 ‘세익’(이효제)이 범인으로 지목된다. ‘경석’은 ‘세익’을 불러 어떤 말을 해도 믿을 테니 진실을 말하라고 하지만, 세익은 무조건 아니라며 억울함을 호소한다. 그날 밤, 학교에 데려왔던 ‘경석’의 딸 ‘윤희’가 교통사고를 당하게 되고 또 다시 ‘세익’이 범인으로 지목되는데… 의심하는 순간 모든 것이 흔들렸다 의심과 믿음 그 사이에 좋은 사람","12세 관람가","정욱","김태훈|이효제|김현정|김종구|박채은|요엘 리|","https://movie-phinf.pstatic.net/20210812_208/1628759990566SbX6p_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20201014_141/1602663875479q8meE_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201014_290/1602663875787d7EpP_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201014_40/1602663875948y2Dv4_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201014_120/1602663876108AJdQd_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201014_297/1602663861876UuwOm_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210809_19/1628471043990oPVOa_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210809_202/16284710760234O6r2_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210809_69/16284710994228gG8j_JPEG/movie_image.jpg?type=m665_443_2|"
